population,grossplanetproduct,season,stayedB
106.44,120.16,cold,1
60.43,14.63,cold,1
443.21,430.6,cold,1
416.64,369.08,hot,0
131.09,155.91,cold,0
127.12,123.64,cold,0
587.12,548.54,cold,1
83.35,77.95,cold,1
419.37,414.57,cold,0
505.74,477.13,hot,1
554.05,560.43,hot,0
262.51,242.26,cold,1
157.36,149.08,hot,0
408.83,395.06,hot,0
538.6,556.62,hot,0
447.66,464.13,cold,0
81.82,69.88,hot,1
230.94,253.44,cold,1
95.19,61.02,cold,0
490.68,502.2,hot,0
569.87,596.51,cold,1
380.63,401.4,cold,0
409.87,431.07,hot,0
244.34,207.4,hot,0
299.63,258.8,cold,1
574.39,591.06,cold,1
159.5,174.51,hot,0
576.26,590.38,cold,1
594.32,628.33,cold,1
291.67,294.88,hot,0
124.23,77.51,hot,0
567.11,519.82,cold,1
210.49,163.08,hot,0
381.51,381.64,hot,1
108.74,143.3,cold,1
60.39,30.9,cold,1
351.51,379.67,hot,0
411.23,403.54,cold,1
417.59,433.86,hot,0
75.78,81.99,cold,0
222.01,204.07,hot,0
408.52,364.7,cold,1
211.19,198.73,cold,1
322.57,303.3,cold,0
597.17,599.27,cold,1
332.9,310.4,cold,1
185.76,153.82,hot,0
466.22,448.25,cold,1
532.78,537.82,cold,0
76.74,94.07,hot,0
502.69,515.68,cold,1
148.14,113.75,cold,1
126.22,140.42,cold,1
197.16,157.82,hot,0
253.9,242.24,cold,1
153.52,120.5,cold,1
579.71,531.93,cold,1
249.43,287.81,cold,0
489.53,528.18,cold,0
499.84,497.88,cold,1
497.57,518.86,hot,0
586.15,620.37,hot,0
430.05,402.46,cold,1
184.63,160.29,cold,0
457.82,458.0,hot,0
201.13,235.73,cold,0
137.71,160.43,cold,1
261.03,271.45,cold,1
420.54,390.39,cold,1
531.75,486.0,cold,1
569.05,579.99,hot,1
189.17,218.57,cold,1
533.73,535.82,hot,0
346.45,383.94,cold,1
564.26,577.08,hot,0
294.26,287.96,hot,1
507.86,515.73,hot,0
468.8,463.98,cold,1
476.11,486.6,hot,0
416.18,433.93,hot,0
377.74,356.55,hot,1
370.45,388.32,cold,1
228.56,214.1,hot,0
384.27,336.4,cold,1
588.3,616.94,cold,1
403.37,359.34,hot,0
227.29,249.22,hot,0
156.17,179.92,cold,0
528.11,500.26,cold,1
406.22,392.92,cold,1
501.98,525.68,hot,0
117.98,157.38,cold,1
382.34,354.19,cold,1
252.11,253.47,hot,0
186.63,137.03,cold,0
297.11,305.16,cold,1
398.42,385.07,cold,1
283.41,313.92,cold,1
97.22,76.77,cold,1
119.58,156.61,hot,0
222.78,183.67,hot,1
584.0,608.51,cold,1
155.09,150.0,hot,0
339.33,308.28,cold,1
237.6,200.46,hot,0
156.57,168.34,hot,0
503.91,453.96,cold,1
510.59,461.81,cold,1
310.42,344.38,hot,0
103.55,85.59,hot,1
549.99,578.28,hot,0
379.23,405.54,hot,0
268.42,295.8,cold,1
551.57,538.04,cold,1
109.71,122.27,hot,1
239.41,259.22,cold,1
408.34,438.4,cold,1
159.14,114.8,hot,0
261.8,264.46,cold,0
65.82,88.69,hot,1
426.51,402.32,hot,0
105.54,116.07,cold,0
379.52,394.89,hot,0
498.68,461.84,hot,0
473.1,485.4,cold,0
66.39,90.17,cold,0
206.13,225.37,hot,0
419.86,450.23,hot,0
440.7,438.88,cold,1
440.8,422.82,cold,1
450.74,428.72,cold,1
124.5,95.59,cold,1
389.67,406.28,hot,0
166.6,141.74,cold,1
79.98,41.03,cold,0
580.04,596.27,cold,1
83.61,109.77,cold,1
362.74,364.68,cold,1
539.29,498.91,cold,1
318.24,344.02,cold,0
429.33,401.26,cold,1
151.8,128.98,cold,1
312.81,335.36,hot,0
167.08,126.84,cold,1
227.22,209.81,cold,1
239.33,274.63,cold,1
104.26,95.22,hot,0
332.51,296.34,cold,1
493.89,521.61,hot,0
432.5,439.18,cold,1
342.09,359.65,hot,0
591.24,553.35,hot,1
332.1,333.94,cold,1
428.95,390.12,hot,0
70.24,99.26,hot,0
223.44,194.39,cold,0
153.55,175.47,cold,0
96.11,47.41,hot,1
582.51,612.15,hot,0
404.29,408.02,cold,1
574.07,560.76,cold,1
160.23,168.27,hot,1
303.11,321.68,hot,0
463.1,499.04,cold,1
356.77,359.1,hot,0
286.65,240.02,cold,0
549.9,556.95,cold,1
355.79,338.16,hot,0
555.76,577.11,cold,0
550.84,551.89,cold,1
492.46,450.55,cold,1
110.13,82.44,cold,1
137.32,92.24,cold,0
433.12,443.0,hot,0
326.6,293.09,hot,0
573.44,556.52,cold,1
80.29,62.87,cold,0
327.47,361.16,cold,1
424.68,381.47,cold,1
273.0,223.51,hot,1
451.79,482.33,cold,1
430.42,435.19,hot,0
589.38,599.83,hot,0
589.78,561.35,cold,1
399.57,400.94,hot,0
117.18,124.33,hot,0
486.74,474.41,cold,1
98.41,119.1,cold,1
369.27,362.29,cold,0
61.29,92.61,cold,1
578.21,567.37,cold,1
417.35,417.3,cold,1
74.9,104.08,cold,1
290.45,241.71,hot,0
444.03,481.31,cold,1
533.25,571.97,hot,0
121.51,98.91,cold,1
167.79,189.71,cold,1
409.05,375.82,cold,1
490.45,440.67,hot,0
238.5,191.07,cold,0
556.6,581.45,cold,1
111.42,138.89,hot,1
533.11,558.89,cold,1
250.5,232.65,hot,1
127.31,95.61,cold,1
391.48,351.28,hot,1
185.22,169.48,hot,0
402.52,428.04,hot,0
269.21,266.8,hot,0
151.24,126.86,hot,0
242.23,249.4,cold,1
520.42,539.74,hot,0
346.54,297.62,cold,1
444.76,444.48,cold,0
60.78,41.63,hot,0
76.91,34.81,hot,1
161.11,159.03,cold,1
357.1,320.23,hot,0
89.08,120.56,cold,1
245.97,197.27,hot,0
486.34,471.16,cold,1
326.01,357.35,cold,1
584.63,608.22,cold,1
507.35,507.55,hot,0
212.82,209.47,cold,1
333.55,352.6,hot,0
226.75,192.23,cold,1
118.54,89.07,cold,1
483.48,466.01,cold,1
191.12,162.05,cold,1
321.54,328.83,hot,0
394.41,425.16,hot,0
528.42,518.24,cold,1
263.35,219.63,cold,1
311.36,330.4,cold,0
552.33,506.51,hot,0
201.71,234.69,cold,1
382.15,381.88,cold,1
518.8,498.27,cold,1
501.38,503.51,hot,0
529.83,486.63,cold,1
568.24,597.61,cold,0
232.99,199.67,hot,0
434.54,447.53,cold,1
371.93,322.25,cold,1
188.26,186.35,cold,1
342.97,309.2,cold,0
596.88,632.94,hot,0
434.04,428.36,cold,1
126.88,88.86,cold,0
183.29,151.72,hot,1
545.37,514.98,cold,0
169.44,135.55,cold,1
558.7,510.21,cold,0
302.53,257.96,cold,0
222.53,246.68,hot,1
400.62,356.78,cold,1
560.19,583.8,cold,1
144.69,119.47,cold,1
206.31,158.4,cold,1
97.11,115.27,hot,0
269.01,294.67,hot,0
426.27,424.14,cold,1
573.27,601.2,hot,0
322.02,349.45,cold,1
336.17,351.4,cold,0
185.95,137.8,cold,1
271.3,257.29,hot,0
427.02,412.68,hot,0
266.4,239.18,cold,1
490.96,527.41,hot,0
335.52,337.64,cold,1
150.22,115.7,cold,1
105.63,120.6,hot,0
244.9,235.48,hot,0
412.03,432.07,cold,1
83.98,48.81,cold,1
490.84,461.17,cold,1
549.38,510.71,cold,1
98.89,135.18,hot,0
422.74,447.35,hot,0
410.93,449.92,hot,0
411.55,445.22,cold,1
540.94,527.35,cold,1
539.09,546.93,cold,1
308.38,276.19,cold,1
432.66,443.77,cold,1
240.94,247.97,hot,0
154.17,185.88,cold,0
554.31,560.31,cold,1
179.89,215.23,cold,0
326.38,347.0,cold,0
325.13,294.4,cold,1
488.22,516.95,hot,0
556.68,574.8,hot,0
462.33,478.68,cold,1
362.78,342.25,hot,0
65.69,59.64,cold,0
512.57,519.99,hot,0
353.31,375.24,cold,0
139.17,156.08,hot,0
552.08,537.36,cold,1
312.57,328.79,hot,0
525.47,553.8,cold,1
285.24,300.58,hot,0
94.92,45.24,hot,1
558.81,516.7,cold,1
570.24,574.01,cold,0
504.14,476.27,cold,1
219.4,192.62,cold,1
115.79,124.39,cold,1
188.47,152.65,hot,0
556.91,507.43,hot,0
203.66,239.78,cold,0
576.04,613.93,cold,1
561.81,553.85,hot,0
437.38,475.51,cold,1
450.49,444.77,cold,1
99.15,119.85,hot,0
428.7,395.49,hot,0
396.74,394.0,cold,0
125.28,145.13,hot,1
588.4,551.56,hot,0
235.31,211.58,cold,0
475.2,513.2,hot,0
552.5,522.89,cold,1
299.24,303.23,hot,0
404.39,392.27,cold,1
204.77,203.41,cold,1
476.24,445.4,cold,1
248.8,276.32,cold,1
247.43,200.72,hot,0
239.13,229.92,cold,0
216.56,235.69,cold,0
550.67,505.27,hot,0
584.92,606.8,hot,0
431.87,386.5,hot,0
349.79,369.15,hot,0
105.45,75.08,cold,1
584.88,593.16,hot,0
241.73,226.07,hot,0
404.06,393.72,cold,1
107.35,91.74,hot,0
147.99,133.82,hot,0
441.58,469.82,hot,0
452.63,484.44,hot,0
147.25,132.59,cold,1
170.48,197.02,hot,0
118.39,142.08,hot,0
355.29,319.29,cold,1
96.32,58.98,hot,0
576.59,540.65,hot,0
263.58,247.34,hot,0
316.48,336.12,hot,0
240.34,211.05,cold,0
465.72,417.02,cold,0
158.92,180.0,cold,1
468.92,424.84,cold,1
210.21,239.55,cold,0
373.78,399.45,cold,1
241.07,261.19,hot,0
460.35,437.53,cold,1
127.25,156.94,hot,0
166.46,164.91,cold,1
436.41,399.6,hot,0
165.58,119.31,cold,1
510.54,485.96,cold,1
303.75,272.9,hot,0
121.66,80.66,hot,1
86.26,39.04,cold,1
210.37,161.76,cold,1
314.33,325.34,cold,1
110.36,104.93,hot,0
373.42,344.08,cold,0
461.09,427.92,hot,0
538.78,507.23,cold,0
82.69,80.43,cold,1
340.21,335.51,cold,0
402.96,407.08,hot,0
403.78,356.73,cold,1
292.42,287.8,hot,0
261.78,288.47,cold,0
214.1,233.05,cold,1
268.24,230.76,cold,1
226.87,226.43,hot,0
93.92,66.1,cold,1
290.6,274.16,cold,0
545.67,536.57,cold,1
589.15,573.35,cold,1
280.44,270.48,cold,1
526.51,560.04,cold,1
508.83,495.57,hot,0
579.73,573.88,cold,1
468.68,441.83,cold,1
597.23,561.24,hot,0
507.29,505.16,cold,1
415.44,434.47,cold,0
394.49,423.78,cold,1
372.01,372.17,hot,0
101.43,123.15,hot,0
118.35,150.51,cold,0
466.61,469.42,hot,0
534.64,546.06,hot,0
101.92,96.79,cold,0
137.37,111.96,hot,1
92.19,44.46,hot,1
140.67,140.01,cold,0
264.76,255.03,cold,1
121.71,144.08,hot,0
154.44,140.1,hot,0
